0.0,0.11265381527805252
0.1,0.093377616841562899
0.2,0.074402898599173761
0.3,0.057304028750721103
0.4,0.043598330009952342
0.5,0.04263961122659797
0.6,0.055268423380182258
0.7,0.069961896954258973
0.8,0.097014321275640067
0.9,0.12512749447974392
1.0,0.18590866494955013
